w,G
0.000000000000000000e+00,7.614829637762980497e+01
1.000000000000000021e-02,6.847355084419102234e+00
2.000000000000000042e-02,7.123695539332193682e+00
2.999999999999999889e-02,7.056129976632970369e+00
4.000000000000000083e-02,7.058314102216240116e+00
5.000000000000000278e-02,6.766182034112601329e+00
5.999999999999999778e-02,6.913894345765862148e+00
7.000000000000000666e-02,6.490065977771351413e+00
8.000000000000000167e-02,5.729432601463456898e+00
8.999999999999999667e-02,6.387993599389466759e+00
1.000000000000000056e-01,4.814245587159932782e+00
1.100000000000000006e-01,5.853942896397193785e+00
1.199999999999999956e-01,2.293075058004767186e+00
1.300000000000000044e-01,3.573541771421833602e+00
1.400000000000000133e-01,4.612420476860059182e+00
1.499999999999999944e-01,4.904063131426331879e+00
1.600000000000000033e-01,5.905529348487675634e+00
1.700000000000000122e-01,6.848495530505658291e-01
1.799999999999999933e-01,5.884144578367896727e+00
1.900000000000000022e-01,5.324598317085195376e+00
2.000000000000000111e-01,3.051825906192258131e+01
2.099999999999999922e-01,6.120481711548126924e+00
2.200000000000000011e-01,4.486795766077689152e+00
2.300000000000000100e-01,4.548118063876667172e-01
2.399999999999999911e-01,5.934989147109042129e+00
2.500000000000000000e-01,1.510113877945143734e+00
2.600000000000000089e-01,6.329352510564198120e+00
2.700000000000000178e-01,5.978149196407421151e+00
2.800000000000000266e-01,1.379561363711409427e+01
2.899999999999999800e-01,4.170976995546073596e+00
2.999999999999999889e-01,6.355210308878880276e+00
3.099999999999999978e-01,5.067076736389423353e+00
3.200000000000000067e-01,6.128233979396874531e+01
3.300000000000000155e-01,5.234260298931655342e+00
3.400000000000000244e-01,3.550365473533716454e+01
3.500000000000000333e-01,4.084843364214918893e+00
3.599999999999999867e-01,2.588371768318993915e+01
3.699999999999999956e-01,2.111739688709039342e+01
3.800000000000000044e-01,4.470908488552459481e+00
3.900000000000000133e-01,4.454892007275258692e+00
4.000000000000000222e-01,3.010519105758667546e+00
4.100000000000000311e-01,1.276339035692625856e+01
4.199999999999999845e-01,3.856079556954303911e+01
4.299999999999999933e-01,5.977467777520828029e+00
4.400000000000000022e-01,7.331435108609072770e+00
4.500000000000000111e-01,1.677383441377229900e+01
4.600000000000000200e-01,6.597403492806668268e+00
4.700000000000000289e-01,2.265216279913970610e+01
4.799999999999999822e-01,6.021084993453116319e+00
4.899999999999999911e-01,2.702756306001832254e-01
5.000000000000000000e-01,1.308917664460989272e+01
5.100000000000000089e-01,5.271153726874116430e+00
5.200000000000000178e-01,6.078023612427408295e+00
5.300000000000000266e-01,4.235862382166933671e+00
5.400000000000000355e-01,5.625259452225843226e+00
5.500000000000000444e-01,4.619542512795602462e+00
5.600000000000000533e-01,6.358961687958586140e+01
