w,G
0.000000000000000000e+00,7.480290773701674389e+00
1.000000000000000021e-02,7.175435919825781106e+00
2.000000000000000042e-02,6.658415349531425775e+00
2.999999999999999889e-02,6.568900473910957771e+00
4.000000000000000083e-02,6.667337071240583057e+00
5.000000000000000278e-02,6.109029124694400181e+00
5.999999999999999778e-02,6.576998121691598698e+00
7.000000000000000666e-02,6.421514124511157995e+00
8.000000000000000167e-02,3.717863985339805666e+00
8.999999999999999667e-02,1.643834684139173063e+01
1.000000000000000056e-01,6.116517834761746819e+00
1.100000000000000006e-01,6.287544687953288580e+00
1.199999999999999956e-01,3.517318852656079020e+00
1.300000000000000044e-01,3.259792812481881796e+00
1.400000000000000133e-01,5.851764915694167790e+00
1.499999999999999944e-01,5.522663997100467626e+00
1.600000000000000033e-01,4.328760848986691556e+00
1.700000000000000122e-01,6.194159173471374125e+00
1.799999999999999933e-01,4.050205804943279198e+00
1.900000000000000022e-01,5.529424057101155476e+00
2.000000000000000111e-01,5.943485996497717139e+00
2.099999999999999922e-01,2.530136521959577056e+00
2.200000000000000011e-01,3.918785204101336461e+00
2.300000000000000100e-01,6.127400477207437746e+00
2.399999999999999911e-01,4.937819178280999921e+00
2.500000000000000000e-01,2.534683023977065686e-01
2.600000000000000089e-01,6.069040705633988786e+00
2.700000000000000178e-01,3.296385248744149621e+00
2.800000000000000266e-01,2.870196272154065253e-01
2.899999999999999800e-01,3.698829505117473992e+00
2.999999999999999889e-01,1.084299539674143054e+00
3.099999999999999978e-01,2.078762778091820973e+00
3.200000000000000067e-01,7.369548697666115800e+01
3.300000000000000155e-01,1.708602794333785013e+01
3.400000000000000244e-01,8.712134688520716708e+00
3.500000000000000333e-01,1.690892302811847259e+01
3.599999999999999867e-01,3.469429427272375133e+00
3.699999999999999956e-01,3.558571353374875734e+00
3.800000000000000044e-01,1.410583590242293184e+00
3.900000000000000133e-01,2.905549893727473076e+00
4.000000000000000222e-01,5.352126258731047415e+00
4.100000000000000311e-01,1.891404485405756830e+01
4.199999999999999845e-01,4.455872175322370232e+00
4.299999999999999933e-01,7.350813983291936138e-01
4.400000000000000022e-01,1.304049483278010868e+01
4.500000000000000111e-01,5.613571177582650229e+00
4.600000000000000200e-01,2.970764474288340562e+00
4.700000000000000289e-01,1.194643091869654761e+01
4.799999999999999822e-01,6.332383822297517284e+00
4.899999999999999911e-01,8.282099613548054151e+01
5.000000000000000000e-01,1.358972710125640226e+01
5.100000000000000089e-01,5.801300493239264888e+00
5.200000000000000178e-01,5.418678257038930468e+00
5.300000000000000266e-01,1.565617531273232332e+00
5.400000000000000355e-01,1.933008367637863856e+01
5.500000000000000444e-01,6.376890953020902586e+00
5.600000000000000533e-01,2.396519354804166557e+00
5.700000000000000622e-01,4.057589845984968413e+00
5.799999999999999600e-01,6.735270121815381650e+00
5.899999999999999689e-01,6.714233946511127371e+00
5.999999999999999778e-01,2.617209823992416862e-01
6.099999999999999867e-01,6.296483029183390201e+00
6.199999999999999956e-01,4.309443517923310374e+00
6.300000000000000044e-01,5.516488589252695363e+00
6.400000000000000133e-01,6.068354198327384097e+00
6.500000000000000222e-01,1.167100503528287092e+01
6.600000000000000311e-01,6.025422576161810539e+00
6.700000000000000400e-01,5.258701772237419192e+00
6.800000000000000488e-01,3.775826900533529873e+00
6.900000000000000577e-01,4.201329746251682984e+00
7.000000000000000666e-01,1.268703789505906787e+00
7.099999999999999645e-01,1.433895916620274136e+01
7.199999999999999734e-01,1.892490769991782784e+01
7.299999999999999822e-01,2.453678216977128290e+00
7.399999999999999911e-01,1.805074397511588558e+01
7.500000000000000000e-01,5.713100958034240229e+00
7.600000000000000089e-01,8.222150658456403027e-01
7.700000000000000178e-01,1.815870718020993024e+01
7.800000000000000266e-01,3.637971137886995443e+00
7.900000000000000355e-01,5.976557512703903896e+00
8.000000000000000444e-01,4.146658078464014352e+00
8.100000000000000533e-01,2.058460626279904560e+00
8.200000000000000622e-01,6.196878353545208995e+00
8.300000000000000711e-01,4.650595802529620570e+00
8.399999999999999689e-01,1.313552498103457822e+01
8.499999999999999778e-01,5.653296545815907237e+00
8.599999999999999867e-01,5.545662177939818527e+00
8.699999999999999956e-01,6.912010603378666573e+00
8.800000000000000044e-01,4.369649647658241598e+00
8.900000000000000133e-01,5.974138296035889084e+00
9.000000000000000222e-01,1.205449431024776707e+01
9.100000000000000311e-01,3.966159053017533687e+00
9.200000000000000400e-01,6.043318361758590385e+00
9.300000000000000488e-01,6.200555028544490810e+00
9.400000000000000577e-01,2.794710293843128568e+01
9.500000000000000666e-01,5.646127830952204718e+00
9.599999999999999645e-01,6.070866650743558246e+00
9.699999999999999734e-01,2.602999827677184186e+00
9.799999999999999822e-01,5.410011020211641153e+00
9.899999999999999911e-01,6.157248369375381003e+00
1.000000000000000000e+00,1.568048077393962814e+01
1.010000000000000009e+00,5.457055372472433774e+00
1.020000000000000018e+00,6.332997563909372296e+00
1.030000000000000027e+00,9.374918991997063245e-01
1.040000000000000036e+00,6.158829811829379608e+00
1.050000000000000044e+00,6.300470353572919180e+00
1.060000000000000053e+00,1.382635173734615819e+01
1.070000000000000062e+00,6.247125822417229024e+00
1.080000000000000071e+00,5.504845973609800325e+00
1.090000000000000080e+00,5.985775679823694517e+00
1.100000000000000089e+00,6.086706269589297058e+00
1.110000000000000098e+00,5.467819086023945729e+00
1.120000000000000107e+00,5.875690672064445508e+00
1.130000000000000115e+00,6.042831648900550690e+00
1.140000000000000124e+00,2.147693381571733795e+01
1.150000000000000133e+00,5.653674646029787532e+00
1.159999999999999920e+00,5.589446169974031875e+00
1.169999999999999929e+00,3.681770502744530660e+00
1.179999999999999938e+00,2.172098298806266037e+00
1.189999999999999947e+00,4.822927314777184726e+00
1.199999999999999956e+00,5.312324355208263071e+00
1.209999999999999964e+00,3.737619737108767826e+00
1.219999999999999973e+00,2.299661032262190652e+00
1.229999999999999982e+00,5.104510212136624148e+00
1.239999999999999991e+00,7.521664187373773292e-01
1.250000000000000000e+00,2.546404047540528737e+01
1.260000000000000009e+00,4.752203721496671918e+00
1.270000000000000018e+00,5.474294867773634721e+00
1.280000000000000027e+00,4.122704649086280426e+00
1.290000000000000036e+00,6.057167202963842811e+01
1.300000000000000044e+00,4.919496141916317455e+00
1.310000000000000053e+00,5.053810332237449465e+00
1.320000000000000062e+00,4.659459214116417947e+00
1.330000000000000071e+00,1.837233981793342075e+00
1.340000000000000080e+00,5.173532513640368258e+00
1.350000000000000089e+00,2.476645011364398741e+00
1.360000000000000098e+00,4.705672002965075507e+01
