w,G
0.000000000000000000e+00,5.341275025789165909e+00
1.000000000000000021e-02,7.100443096161053624e+00
2.000000000000000042e-02,7.208112789946746979e+00
2.999999999999999889e-02,6.972662144756253788e+00
4.000000000000000083e-02,7.057979211851975521e+00
5.000000000000000278e-02,6.827392175830115484e+00
5.999999999999999778e-02,6.745407859276839169e+00
7.000000000000000666e-02,6.460725786463542342e+00
8.000000000000000167e-02,4.920398237844582745e+00
8.999999999999999667e-02,4.034723125227107410e+00
1.000000000000000056e-01,1.855033587941406825e+00
1.100000000000000006e-01,5.550495634109092968e+00
1.199999999999999956e-01,4.466918634801442245e-01
1.300000000000000044e-01,4.313211247618563782e+00
1.400000000000000133e-01,5.074692304667921761e+00
1.499999999999999944e-01,5.221060676180075966e+00
1.600000000000000033e-01,6.146916275368838001e+00
1.700000000000000122e-01,5.250808088585923628e+00
1.799999999999999933e-01,5.860355274322884611e+00
1.900000000000000022e-01,3.503961953298791787e+00
2.000000000000000111e-01,6.843013880063613996e+00
2.099999999999999922e-01,5.701387951701087253e+00
2.200000000000000011e-01,3.810094368166336665e+01
2.300000000000000100e-01,6.145044582632190000e+00
2.399999999999999911e-01,6.491485433284971407e+00
2.500000000000000000e-01,1.202358616786770584e+00
2.600000000000000089e-01,6.392161638139697288e+00
2.700000000000000178e-01,6.370273642243423851e+00
2.800000000000000266e-01,2.476093461930495288e+00
2.899999999999999800e-01,4.893476864134547633e+00
2.999999999999999889e-01,6.118269047617553191e+00
3.099999999999999978e-01,5.119171653907375941e+00
3.200000000000000067e-01,5.407778924286311906e+00
3.300000000000000155e-01,6.968465510828723009e-01
3.400000000000000244e-01,7.002522771184709782e+00
3.500000000000000333e-01,5.684085739580037711e+00
3.599999999999999867e-01,1.170350476882211721e+00
3.699999999999999956e-01,5.648039040881576156e+00
3.800000000000000044e-01,3.559783437963100372e+00
3.900000000000000133e-01,5.267876458855359800e+01
4.000000000000000222e-01,1.677863874018623136e+00
4.100000000000000311e-01,5.237442801414860405e+00
4.199999999999999845e-01,1.425093027102771615e+01
4.299999999999999933e-01,6.076902306467344417e+00
4.400000000000000022e-01,3.319211500168135487e-01
4.500000000000000111e-01,5.298628932200200836e+01
4.600000000000000200e-01,6.522200433294419675e+00
4.700000000000000289e-01,3.437689267252148539e+01
4.799999999999999822e-01,6.267536060407440601e+00
4.899999999999999911e-01,7.396861930321543710e+00
5.000000000000000000e-01,4.233987195459320674e+01
5.100000000000000089e-01,6.154872936841024433e+00
5.200000000000000178e-01,1.377311130214288681e+01
5.300000000000000266e-01,5.138020161491069437e+00
5.400000000000000355e-01,6.657855286517449400e+00
5.500000000000000444e-01,9.240682848655441539e-01
5.600000000000000533e-01,6.894616338233232611e+00
5.700000000000000622e-01,1.128503795562454393e-01
5.799999999999999600e-01,6.984785812415704953e+00
5.899999999999999689e-01,5.998269797972313455e+01
5.999999999999999778e-01,6.622487078282724760e+00
6.099999999999999867e-01,5.625740648972452185e+00
6.199999999999999956e-01,7.028093918254723071e+00
6.300000000000000044e-01,6.619972886177157179e+00
6.400000000000000133e-01,7.239394627863882192e+01
6.500000000000000222e-01,6.428171827334490551e+00
6.600000000000000311e-01,6.493589410241748183e+00
6.700000000000000400e-01,6.398236274425115333e+00
6.800000000000000488e-01,3.740141670014764941e+01
6.900000000000000577e-01,1.013168718248566691e+00
7.000000000000000666e-01,1.527494891881866490e+00
7.099999999999999645e-01,2.534609122253120184e+00
7.199999999999999734e-01,4.317669938917117634e+01
7.299999999999999822e-01,1.250124757529122022e+01
7.399999999999999911e-01,2.077831841486145947e+01
7.500000000000000000e-01,5.240525553898235600e+00
7.600000000000000089e-01,3.498392528705322491e+01
7.700000000000000178e-01,1.260525271579844642e+01
7.800000000000000266e-01,4.953438125655410751e+00
7.900000000000000355e-01,5.339759807198088737e+00
